"user_id","customer_unique_key"
16824,C20221122250306952427614220
16825,C20221201253547477498740763
16827,C20221125251347043904274513
16828,C20221122250304755107250232
16830,C20221122250304077714567208
16832,C20221124251082619062726740
16835,C20221122250304789584425053
16838,C20221122250305475957108821
16839,C20221122250313021921050672
16841,C20221122250304609350991969
16843,C20221122250305101670006823
16844,C20230114269602055818194959
16847,C20221122250307626183831583
16848,C20221122250310921552015427
16849,C20221122250307232888139861
16850,C20221122250308707169222656
16854,C20221122250309819028881491
16855,C20221122250309465570689090
16857,C20221122250310630333100069
16858,C20230102265097189838176326
16861,C20221122250312716072403017
16862,C20221122250311915144884248
16864,C20221122250312911438884871
16868,C20221122250315772319121459
16869,C20221122250316218131693590
16871,C20221205254972259058466914
16876,C20221122250316752523767891
16877,C20221201253644452076339238
16878,C20221122250317229185445954
16880,C20221122250317685001433102
16882,C20221122250317240778506252
16884,C20221122250318516719333443
16886,C20221122250318886317211747
16890,C20221122250320978045972559
16891,C20221122250320183057596440
16896,C20221122250321703111110729
16898,C20221122250323180374339607
16899,C20221205255020574315790408
16902,C20221122250325056285196289
16903,C20221122250326151082426371
16907,C20221122250324590981689437
16909,C20221124250950688266399799
16911,C20221124250929815161552902
16912,C20220720205090972374274145
16914,C20221122250325577662345234
16918,C20221122250325792037417002
16920,C20221122250326841334837319
16925,C20221122250330030473883729
16926,C20221122250327181392228352
16927,C20221122250327538776289334
16930,C20221122250329276904255535
16934,C20221122250330782256742483
16935,C20221122250331515924398105
16938,C20221205255017240880103505
16940,C20221122250331032753160195
16943,C20221125251443664214175797
16946,C20221122250334030057324602
16947,C20221122250338515504742422
16948,C20221122250338101447245829
16949,C20221122250334128799625224
16950,C20221122250333710363279401
16952,C20221122250353921569206298
16953,C20221122250335783922319367
16958,C20221122250339653289390129
16961,C20221122250340141946781773
16964,C20221122250340753170120706
16968,C20221122250345806958309436
16971,C20221122250361162733072401
16975,C20221122250347126465380378
16976,C20221216258974866655559728
16979,C20221122250349379934892042
16981,C20221122250356177802772507
16986,C20221122250359237400739900
16987,C20221122250358254343958538
16989,C20221122250359097789136923
16991,C20221122250361218529902636
16993,C20221205255070666963955788
16996,C20221122250363771959263289
17000,C20221125251331002776043567
17001,C20221122250369929524691037
17002,C20221122250368016699768874
17006,C20221122250370905220464658
17007,C20221124250945677398523940
17008,C20221122250372607449382941
17009,C20220720205103034848780345
17011,C20221122250375048043577403
17021,C20221228263350369118208099
17022,C20220720205091772995604557
17030,C20221122250388384911081536
17031,C20221122250389522129498123
17035,C20221122250392186804383826
17036,C20221122250392647020199961
17039,C20221122250397723327610957
17048,C20221122250406463674138688
17053,C20221123250417687111544908
17055,C20221123250428842903224395
17056,C20221123250620947009253394
17057,C20221123250445329877581919
17058,C20221123250449034848907348
17059,C20221123250453322610389031
17060,C20221123250453072827002916
17063,C20221123250470257200873537
17064,C20221123250486586788163639
17065,C20221123250511238109478941
17068,C20221124250922004159545368
17069,C20221123250531305106845769
17070,C20221228263232681230348361
17073,C20221123250539178243272775
17074,C20221228263337020649259076
17075,C20221123250545647906861061
17076,C20230110267939848025948165
17079,C20221123250551847373385774
17083,C20221123250558702053113949
17087,C20221123250562072490946569
17091,C20221122250363500482932740
17092,C20221123250564917101477975
17093,C20221123250564618701910082
17095,C20221123250567147259048035
17096,C20221123250567341291745324
17097,C20221123250740462745436179
17099,C20221123250569879705497608
17103,C20221123250592960863944798
17104,C20221123250572080549081166
17106,C20221123250574334916178012
17107,C20221123250572986439057455
17108,C20221123250577755975069764
17110,C20221123250575279414718490
17111,C20221123250576445196353582
17112,C20221123250576580022251615
17114,C20221125251323353565114414
17115,C20221205254946462360809517
17120,C20221123250576854640115810
17121,C20221123250577313064955956
17122,C20221123250577600001491036
17123,C20221123250577620788457562
17127,C20221123250581849850654750
17128,C20221123250578070736613475
17129,C20221123250584837902184458
17131,C20221123250583497822060550
17132,C20221123250584211327692815
17133,C20221123250582918722895961
17135,C20221123250583656089923649
17137,C20221128252518998439243847
17145,C20221123250593117076598829
17146,C20221123250589309420322879
17149,C20221123250590438954774535
17150,C20221123250590706635255860
17151,C20221123250589075097137162
17155,C20221123250592021704749153
17156,C20221123250589946975502421
17157,C20230202276391127513448476
17165,C20221201253542517763620897
17169,C20221123250591643491778595
17171,C20221123250590884247253091
17172,C20221123250592396289650751
17173,C20221123250709460228653142
17180,C20221123250593339391492129
17182,C20230116270225494304243802
17188,C20221123250593418210848826
17191,C20221123250599864168230946
17198,C20221123250595113624023065
17200,C20221123250595391861571662
17202,C20221123250599386554445844
17205,C20221123250596357025443874
17207,C20221123250598165152153603
17213,C20221123250604149094363148
17217,C20221123250601888796524607
17221,C20221123250606958636314704
17224,C20230105266001364096790559
17225,C20221123250604786049757280
17227,C20221123250608313543307288
17228,C20221123250612142141747261
17229,C20221123250614907215691780
17230,C20221123250616051396657221
17235,C20221123250608217279836195
17236,C20221123250612658842251322
17241,C20221123250612209208672297
17243,C20221123250613197780959322
17244,C20221123250691357889413199
17245,C20221123250613771666600016
17246,C20221123250616034988535821
17247,C20221123250615212854620253
17248,C20221208256067968428027980
17252,C20221123250618043573616685
17253,C20221123250620397685456897
17256,C20221123250618875924852808
17258,C20221123250662811007594556
17260,C20221201253559220388114508
17262,C20221123250621379634937952
17263,C20221123250621274873802824
17265,C20221123250623075136192582
17266,C20221123250623742932299838
17268,C20221123250637333936877572
17269,C20221123250626413944782905
17271,C20221123250627238448476177
17274,C20221123250626728324640854
17275,C20221123250629706657972311
17276,C20221123250627762551926796
17277,C20221123250627918550679607
17279,C20221123250631053184745547
17280,C20221123250632107691491338
17281,C20221123250631827969159196
17286,C20221123250633903063318598
17289,C20221123250668539302789217
17297,C20221123250765655320707116
17302,C20221123250643476784496708
17305,C20221123250647714830893095
17312,C20221123250652089527709792
17314,C20221123250724358610366490
17316,C20221123250652684472959009
17317,C20221123250652386417328148
17318,C20221123250652665099468828
17323,C20221123250657997322338393
17324,C20221123250664846276837428
17325,C20221123250689923240308807
17332,C20221123250661680332292158
17337,C20221123250661740440858650
17338,C20221123250661361909121103
17339,C20221123250671770883997705
17345,C20221123250665729492398087
17346,C20221123250665925177651239
17347,C20230109267692724306718734
17351,C20221203254168090445758476
17353,C20221123250669479699296335
17354,C20221123250670077265985634
17355,C20221123250669279094128737
17362,C20221123250673670782074957
17365,C20221123250674223796863048
17368,C20221123250674904373018644
17369,C20221123250674439186956355
17370,C20221123250678280309588008
17371,C20221123250675706428801097
17376,C20221123250680431689744395
17378,C20221123250677723758997582
17381,C20221123250678712423559245
17386,C20221123250680129687273529
17387,C20221123250680598216192021
17388,C20221126251731587509661749
17389,C20221123250682937002049633
17390,C20221123250684036572393490
17392,C20221231264363493350850575
17394,C20221123250684387140714543
17395,C20221123250685202450497566
17396,C20221123250686929052516420
17397,C20221123250686740208169053
17398,C20221123250687732102344773
17399,C20221123250688500242984987
17403,C20221123250694968606343222
17404,C20221123250691597430304829
17406,C20221123250692881059295312
17407,C20221123250694715731750982
17409,C20221212257509535974043655
17410,C20221123250699268820713484
17411,C20221123250695994394685496
17412,C20221124250942579133263954
17413,C20221123250696285571657779
17415,C20221123250700124433563691
17419,C20221123250702491837153374
17424,C20221124250911181605322818
17425,C20221123250710878444466198
17428,C20221201253556101059063822
17437,C20221123250717460112748575
17438,C20221123250718896489906228
17441,C20221123250723884238782509
17442,C20221205255069862920077337
17443,C20221123250729200150003779
17448,C20221123250735262496337923
17450,C20221123250737828315672597
17452,C20221123250741565755113523
17454,C20221123250748938708205594
17455,C20221202253873613541879860
17461,C20221124250899204275322884
17465,C20221123250768740566839358
17469,C20221123250770513503338575
17472,C20221123250767707593654352
17475,C20221124250774957913681932
17476,C20221124250778342700232740
17478,C20221124250781846307221528
17479,C20221124250790638465990685
17481,C20221204254626380669661257
17482,C20221124250805824925085749
17483,C20221124250809155739332611
17484,C20221124251072907361534022
17487,C20221124250870083998593061
17488,C20221124250873237632856114
17489,C20221124250874072634900531
17493,C20221124250899742970757166
17495,C20221124250904874525536289
17499,C20221205255020415620100154
17503,C20221124250923383167008811
17504,C20221124250924104662794321
17505,C20221124250925094304624678
17506,C20221124250928379946217526
17507,C20221124250929318153306122
17508,C20221124250929866625663021
17510,C20221124250933100736036907
17511,C20221124250932298885771302
17512,C20221124250932434798002214
17514,C20221124250930142157877258
17517,C20221129252744423207743498
17518,C20221124250933344613843042
17519,C20221124250934125320617989
17523,C20221219260016153781481570
17524,C20230114269557902740697136
17527,C20221124251107551368851495
17531,C20221124250938808449777734
17534,C20221124250942319967219751
17535,C20221124250942973079076909
17539,C20221124250943295285506121
17542,C20221124250963158972379211
17544,C20221124250942752894894123
17546,C20221124250945782906236959
17548,C20221124250946330581680179
17551,C20221124250944843495391257
17553,C20221124250944435934871567
17555,C20221124250944545032912990
17557,C20220720205108945394868225
17559,C20221125251326352962236450
17561,C20221124250944358319272017
17562,C20221124250946832904110153
17565,C20221124250945665893548105
17566,C20221124250944843205980229
17568,C20221124250945564156510213
17577,C20221124250947594728128600
17579,C20221124250947312891867183
17580,C20221210256830396929556567
17581,C20221124250949620644065377
17583,C20221209256363059508031519
17584,C20221124250949934424146011
17591,C20221124250951071655149588
17592,C20230101264763830494707741
17593,C20221124250953063010021380
17596,C20221219260021842201423886
17598,C20221124250953578489982991
17602,C20221124250954610246828085
17603,C20221124250956734238179333
17604,C20230222283578224150196314
17605,C20221210256729278383800339
17606,C20221124250962382870953997
17608,C20221128252402354312327195
17612,C20221124250956159878578216
17615,C20221124250957912774684695
17617,C20221124250961126865645580
17623,C20221124250962845917917192
17624,C20221124250965029757792273
17625,C20221124250965726054203410
17627,C20221124250965712951197704
17631,C20230107266951407616278601
17634,C20221124250965985035698182
17635,C20221124250969943951163473
17636,C20221124250966120322969628
17637,C20221124250969629764239387
17639,C20221124250969633727856721
17644,C20221124250968394520735830
17646,C20221124250969835394183248
17647,C20221124250969878582931474
17648,C20221124250970584421384251
17649,C20221124250970192610476067
17651,C20221124250971672935542797
17653,C20221124250974178801496099
17654,C20221124250976979149537301
17655,C20221124250974703223717968
17662,C20221124251098573054292016
17667,C20221124250982519846088768
17668,C20221124250989637521256521
17669,C20221124250981966093103186
17671,C20221124250984173861486656
17672,C20221124250988577855520838
17675,C20230104265799123549171723
17678,C20221124250985824873758743
17679,C20221124250987191621271625
17681,C20221124250987806208438342
17682,C20221124250988973529382924
17683,C20221124250989032157364244
17685,C20221124250989871110434875
17687,C20221124250992501446553651
17688,C20221124251030376527573013
17690,C20221124250991769477591112
17692,C20221124250994422047719459
17693,C20221124250994033437061218
17695,C20221124250995672470405120
17696,C20221124250995215098331183
17697,C20221124250996003711365189
17698,C20221124251002942453334109
17700,C20221124250998848024096840
17701,C20221124250998624580943912
17706,C20221124251003836775411768
17709,C20221124251003978106683430
17710,C20220720205102784402694239
17711,C20221124251005298628771846
17712,C20221124251007058369982562
17713,C20221124251010818907455534
17714,C20221124251007976167587873
17717,C20221124251011062625873924
17719,C20221124251011338246172685
17721,C20221124251011947523354655
17722,C20221124251081991464828944
17723,C20221124251012448537161798
17724,C20221124251017259034751066
17727,C20221124251014955120345166
17728,C20221124251015676217667630
17729,C20221124251015944523104334
17730,C20221124251015891905556537
17734,C20221124251017665265676289
17735,C20221124251017219419549738
17738,C20221124251024463817228338
17741,C20221124251019094101475422
17742,C20221124251021757887164490
17750,C20221216258916175373807656
17751,C20221124251026165937094723
17752,C20221124251023524112777261
17758,C20230110267997138091393089
17761,C20221124251026510641770564
17763,C20221124251027909391822862
17768,C20221124251033021967384668
17771,C20221124251033737909907510
17775,C20221125251242604761591889
17778,C20221124251034036967976997
17779,C20221124251035301156372546
17780,C20221124251037426498289746
17781,C20221124251035766833164386
17784,C20221124251040913860739105
17787,C20221124251099609294843915
17789,C20221125251299089348706362
17794,C20221124251047089008685134
17796,C20221123250576116073512988
17798,C20221124251047242033672236
17800,C20221124251048627936571424
17802,C20221124251048173529870415
17803,C20221124251051979617480758
17809,C20221124251057229036400711
17810,C20221124251060183067930635
17812,C20221128252446870532669528
17813,C20221124251062815476039689
17815,C20221124251071471781294172
17816,C20221124251066685174464531
17817,C20221124251069733816905784
17819,C20221124251072479710298169
17824,C20221124251077680173301774
17826,C20221124251079983768944737
17827,C20221124251082020816564294
17828,C20221124251081760505479246
17831,C20221124251085083316994103
17833,C20221124251087369388834910
17838,C20221126251665687888674876
17840,C20221124251095175588360213
17847,C20221124251099016354480151
17848,C20221124251100088393416794
17850,C20221124251100253443473409
17851,C20221124251104971255328848
17852,C20221216258965563005616218
17854,C20221124251107116113346631
17857,C20221124251112171151441957
17861,C20221124251114267129036889
17862,C20221124251117778055086165
17867,C20221124251121923998760973
17868,C20221124251122857277534301
17872,C20221124251131422583177282
17877,C20221125251144180158578769
17878,C20221125251148775391899697
17879,C20220720205092630483308579
17881,C20221125251158684003090519
17884,C20221125251201984147894333
17886,C20221125251242832923344923
17887,C20221125251243317541613642
17888,C20221125251293798318096423
17890,C20221125251252585405755447
17892,C20221125251265401340702733
17896,C20221125251270226690326544
17898,C20220720205086596087947275
17899,C20221125251274233727041626
17900,C20221125251278192265019452
17902,C20221125251277127188623416
17903,C20221125251281437582569523
17904,C20221125251282671655858191
17905,C20221125251369055368392765
17910,C20221125251287078451691617
17912,C20221125251289061204050011
17913,C20221125251287262938148922
17915,C20221202253959816194699311
17916,C20221125251290690527576122
17919,C20221201253604127614058497
17921,C20221125251290364399464542
17922,C20221125251300530691915785
17923,C20221125251292781149040715
17925,C20221125251291939805216828
17929,C20221125251292589813284962
17930,C20221125251293140936437762
17933,C20221125251297810874511367
17936,C20221125251297161017442387
17938,C20221125251296153839218692
17939,C20221125251297448507617310
17944,C20221125251301416835104769
17946,C20221125251304338419499052
17947,C20221125251302016700268562
17956,C20221125251302964516499520
17957,C20221125251303709290672170
17960,C20221125251304458364006417
17971,C20221125251307217670783075
17973,C20221125251310961464590405
17975,C20221125251309631928942595
17980,C20221125251312418435772514
17981,C20221126251669103687905334
17982,C20221125251313563870838819
17984,C20230107266983285970841695
17986,C20221125251313231312863246
17987,C20221125251313985658437687
17988,C20221125251317324462829605
17989,C20221125251314599486439500
17992,C20230106266646064621305933
17997,C20221125251318697480831033
17999,C20221125251318379422564447
18001,C20221125251319331844141151
18002,C20221125251318745631436850
18003,C20221125251322408173191185
18004,C20221125251322853226590268
18005,C20221125251321101177733212
18006,C20221125251321582197293124
18007,C20221125251322708963504153
18012,C20221125251322951864041527
18014,C20221125251324871492124761
18015,C20221125251328266634407995
18016,C20221125251324660355055675
18018,C20230104265800455802732580
18020,C20221217259271624988180490
18023,C20221124251102286137405506
18024,C20221125251330242713632818
18026,C20221125251328879929737307
18030,C20221125251331771491299345
18032,C20221125251331914269605950
18035,C20221125251337344765014096
18039,C20221125251334658850172957
18040,C20221125251334262425530415
18047,C20221125251340787084836906
18050,C20221125251342308929318994
18053,C20221125251343425918615642
18056,C20221125251343560350253133
18057,C20221125251351762001342552
18059,C20221125251344090241839113
18061,C20221125251344920512708664
18062,C20221125251345643346472982
18069,C20221125251347530565173310
18071,C20221125251348458823368779
18072,C20230110268092948858683405
18076,C20221125251349924367708204
18078,C20221125251352681866739716
18079,C20221125251352492464549951
18080,C20221125251354269612130356
18081,C20221125251353187867570253
18082,C20221226262585085671391298
18084,C20221127251868019616268327
18090,C20221125251361749012459558
18091,C20221125251357821961125920
18095,C20221125251360108091682853
18097,C20221125251365846402871342
18098,C20221125251362160930861081
18099,C20221125251363226187612178
18101,C20221125251362563093311574
18104,C20221125251365545771941911
18105,C20221126251686767760130077
18106,C20221125251367906800185407
18109,C20221125251367689459744774
18110,C20221125251371113400119380
18113,C20221125251370805819228253
18118,C20221125251373345902313498
18120,C20221125251371940068081718
18122,C20221125251373160396632152
18124,C20221125251374655292719106
18127,C20221125251376836938973207
18128,C20221126251703903945633830
18130,C20230114269505956935774233
18133,C20221125251378588169941061
18135,C20221125251380685904949317
18136,C20221125251380221356425276
18139,C20221125251385664266977327
18140,C20230107266727820821151765
18142,C20221125251386534866075663
18146,C20221125251388829683040274
18147,C20221125251389418185834573
18148,C20221125251390847176814603
18149,C20221125251397422482341905
18150,C20221125251390189602222166
18151,C20221125251388917444657176
18154,C20221125251390831645310982
18155,C20221125251391137498148913
18156,C20221125251392793245794363
18159,C20221125251392912720539709
18160,C20221125251394235281063965
18161,C20221125251393674624254041
18162,C20221125251395043884150874
18164,C20221125251435791455240225
18171,C20221125251397862213169173
18177,C20221125251400131516186649
18178,C20221125251399059829571643
18180,C20221125251400633662455881
18181,C20221125251402028708937783
18186,C20221125251404586378739749
18189,C20221125251406156495466548
18191,C20221125251406434288418847
18192,C20221125251405860469882908
18193,C20221125251405694459330590
18196,C20221125251408477795270734
18199,C20221125251411983381970960
18202,C20221125251412467933134928
18206,C20221125251416391368982564
18207,C20221125251414014154915893
18208,C20221125251414345689477219
18210,C20221125251416984909135873
18212,C20221125251419018488070238
18214,C20221130253107168914583577
18218,C20221125251420101969063945
18222,C20221125251485301581688878
18223,C20221125251422047069155415
18224,C20221125251421413490176044
18228,C20221125251424296847687692
18229,C20221125251424610296410115
18232,C20221125251432132176658436
18233,C20221125251432850375721036
18234,C20221125251431819017334813
18235,C20221125251435932111220749
18240,C20221125251434664949067800
18246,C20221125251436803473682439
18247,C20221125251438804022472708
18248,C20221125251439973545422876
18251,C20221125251442992374759485
18252,C20221125251443953205919770
18255,C20221125251450406796931097
18260,C20221125251451658821840965
18261,C20221125251452749676425295
18262,C20221125251453377064611890
18267,C20221125251455554336210946
18269,C20221125251456746466455565
18272,C20221125251461866876977176
18274,C20221125251463143090438181
18276,C20221126251719555171368991
18279,C20221125251469277998235698
18280,C20221125251463829014327348
18282,C20221125251469547570348114
18283,C20220720205077142210482212
18291,C20221125251476142534574128
18292,C20221125251473525989326931
18293,C20221126251726776961740899
18295,C20221125251474880166510628
18298,C20221127252090971574124607
18299,C20221125251492963904008243
18300,C20221125251485691568074795
18303,C20221125251492437967650838
18304,C20221127252004671839940637
18305,C20221125251493373163225143
18308,C20221126251506421106098187
18310,C20221126251657501232214086
18311,C20221126251519168191541333
18313,C20221126251521543274905688
18318,C20221126251532900284117031
18322,C20221126251582210862366807
18323,C20221126251619265256505399
18326,C20221126251630741132296270
18327,C20221126251633448660385837
18328,C20221126251640345958428733
18329,C20221126251641423961669718
18330,C20221126251710394190676027
18335,C20221126251646161889411151
18340,C20221126251649001663905872
18341,C20221126251651222262657112
18342,C20221126251650596447334415
18344,C20221126251652241491116083
18346,C20221126251653752086478906
18347,C20221126251655936584855638
18348,C20221126251654306510549056
18349,C20221126251656680864104527
18350,C20221126251655717252116559
18351,C20221126251655652320100432
18355,C20221126251657164144390228
18359,C20221126251659526305103961
18360,C20221126251658649007702080
18362,C20221126251661124322340949
18364,C20221126251659887719890969
18365,C20221126251659874398777364
18366,C20221126251660146856574979
18368,C20221126251661067053314111
18369,C20221126251661819649867871
18373,C20221126251666349984722944
18375,C20221126251667109678034959
18376,C20221126251664415231979598
18380,C20221126251665643043172428
18381,C20221126251754068920385590
18383,C20221126251665594066284554
18387,C20221126251667514998796371
18391,C20221216258908171568033833
18392,C20221126251680874712674358
18393,C20221206255380235120422958
18394,C20221126251671126453923877
18396,C20221126251670711855362086
18397,C20221126251672453166805034
18399,C20221126251673895457927257
18400,C20221126251676591044833318
18401,C20221126251675585401733198
18402,C20230109267649475508584464
18404,C20221126251675776448086115
18406,C20221126251678958817525783
18407,C20221126251679536436101125
18408,C20221126251679207950790713
18411,C20221126251678619099873288
18413,C20221126251680768328347740
18414,C20221126251679724810678284
18415,C20221126251680383404486727
18418,C20221126251680540124659800
18419,C20221126251680913350602765
18420,C20221126251681427865878554
18422,C20221219260059702317170689
18423,C20221126251682542493778001
18425,C20221126251683954506215485
18427,C20221126251685874776031260
18430,C20221207255727281820020827
18433,C20221126251687245025783878
18437,C20221126251688975587229711
18438,C20221126251688362644221958
18439,C20221126251688723329204317
18442,C20221126251690546983219215
18444,C20230118270905893317656585
18445,C20221126251691913843982395
18450,C20221126251693357250785361
18455,C20221126251698503204618336
18458,C20221126251704322570731549
18467,C20221126251707921820434503
18468,C20221126251708123167993901
18474,C20221126251711639479533611
18475,C20221126251712858751119364
18476,C20221126251714870637113381
18480,C20221126251718216248868933
18481,C20221126251719021496512557
18482,C20221126251717804552765508
18485,C20221126251733056837267477
18491,C20221126251722256663855117
18493,C20221126251724406898966587
18495,C20221126251724252556963852
18497,C20221126251727208794697740
18499,C20221126251726493284188171
18500,C20221126251726034955808804
18501,C20221126251730043062071328
18502,C20221126251729212178837508
18503,C20221126251731272454516804
18504,C20221126251730291528450138
18506,C20221126251731219321077856
18515,C20221126251736329086447658
18517,C20221126251737049818873864
18519,C20221126251741200296587267
18521,C20221126251745219819749428
18526,C20221126251741464990724177
18527,C20221126251742503961767969
18528,C20221126251742478271655981
18529,C20221126251744189979705364
18532,C20221126251743205022904325
18538,C20221126251746235009089569
18540,C20221126251837252479627342
18543,C20221126251747306393710654
18545,C20221126251748768603582515
18548,C20221126251750771929006163
18549,C20221126251750604542717984
18552,C20221126251751998049894413
18553,C20221126251754211048566882
18554,C20221126251753234404880447
18555,C20221126251753437866377289
18556,C20221126251753398888706097
18557,C20221126251753617202229331
18559,C20221126251754268430839889
18560,C20221126251756679555858513
18564,C20221126251791059783397404
18565,C20221126251759215373332494
18566,C20221126251757789163171903
18569,C20221126251759165465313301
18571,C20221126251761318212812808
18573,C20221126251802593678999608
18574,C20221126251759234767798317
18581,C20221126251763677567533105
18582,C20221126251762073451769936
18587,C20221126251765153496973368
18589,C20221127251919260199301210
18591,C20221126251770215988342877
18592,C20221126251768651508760642
18597,C20221126251769465535082564
18602,C20221126251782288738762842
18608,C20221126251783418688450644
18613,C20221126251777275769536516
18614,C20221126251777475791695914
18616,C20221126251777738178965519
18618,C20221126251780988328362045
18619,C20221201253592763898150991
18620,C20221126251780230816088146
18622,C20221126251785199443132437
18623,C20221126251799227661959242
18628,C20221126251787165749624847
18635,C20221126251806789732020253
18638,C20221126251789890583412825
18640,C20221126251790672598806545
18641,C20221126251792574635978844
18642,C20221126251793169400872968
18647,C20221126251795767818338368
18649,C20221201253431751056179282
18653,C20221126251809177922584623
18655,C20221205255091575976247342
18657,C20221126251801755912912967
18660,C20221128252238659884040220
18663,C20221126251815500823277575
18667,C20221126251818140772741165
18668,C20221126251820316190457858
18669,C20221126251818722543681631
18670,C20221216258953658748780611
18671,C20221126251821568588656696
18672,C20230104265931598254456883
18674,C20221126251828795919712347
18678,C20221126251829970291277837
18679,C20221126251832262503579730
18681,C20221126251836771791421459
18682,C20221126251836725163339863
18683,C20221124251129758539202614
18688,C20221126251845921707540536
18689,C20221126251843665658523720
18690,C20221129252781087657439274
18691,C20221127251876228569645134
18697,C20221126251852280297566252
18699,C20221126251854785798619212
18700,C20221126251854872603934767
18701,C20221126251854990635839564
18704,C20221127251993015068016731
18708,C20221127251868613986889756
18709,C20221127251989012749893663
18713,C20221127251876122566996031
18715,C20221127251879681727545384
18719,C20221127251943994542669881
18724,C20221127251977752650068051
18727,C20221127251983813465485318
18728,C20221127251990789121523765
18729,C20221127251991312625184814
18730,C20221127251999551924355128
18733,C20221127252011749463699480
18737,C20221127252015847973994526
18739,C20221127252030326161944606
18740,C20221127252019894550413351
18741,C20221127252019780549226496
18749,C20221127252023611555201054
18751,C20221127252024180726448212
18752,C20221127252025335053434920
18753,C20221127252026476847841379
18755,C20221127252027433312731192
18757,C20221127252029744722358348
18761,C20221126251660767177359393
18762,C20221127252033402243530775
18763,C20221127252040589221179430
18764,C20221127252034820639703129
18766,C20221127252035034939277374
18769,C20221127252036336687661129
18773,C20221127252117231578791982
18775,C20221127252041739794268181
18776,C20221127252041532062973992
18779,C20221127252042027938754649
18780,C20221127252043457756020746
18781,C20221127252045220559077419
18782,C20221127252051429810913316
18785,C20221127252047656476618809
18787,C20221127252048760396460129
18788,C20221127252048226138599472
18789,C20221122250362289658675245
18791,C20221127252050058437079104
18792,C20221125251321031233515545
18794,C20221127252055003093676035
18795,C20221127252057396271263766
18800,C20221127252059224165724229
18803,C20221127252064545651175457
18805,C20221127252067087357460551
18806,C20221127252070447720579155
18808,C20221127252068497767678005
18809,C20221206255378800853004326
18810,C20221127252069954344599564
18815,C20221127252070526808375367
18817,C20221127252075671302586436
18828,C20221127252085347310252113
18829,C20221221260718343735095317
18830,C20221127252086218895011918
18831,C20221127252091191066243099
18836,C20221127252092360031350858
18840,C20221127252095152796086355
18844,C20221127252103158178918414
18848,C20221127252103907571023931
18858,C20221126251761420985843780
18863,C20221128252451847292469282
18865,C20221125251424200223506483
18872,C20221205255001269603811392
18873,C20221127252122825714974785
18875,C20221127252126627071410187
18878,C20221127252172731230072902
18884,C20221127252137185006993461
18885,C20221203254310975040270356
18886,C20221127252144580596744212
18890,C20221127252148488329113677
18891,C20221127252149898781274116
18893,C20221127252150742985617474
18894,C20221127252167170769960971
18896,C20221127252153882166308918
18898,C20221127252156029050175545
18905,C20221127252168993660616720
18906,C20221128252404502840356904
18907,C20221127252169981595369532
18910,C20221124251102256668225602
18911,C20221127252180055776706597
18915,C20221122250361070772961366
18917,C20221127252191667971571733
18918,C20221127252191865263243325
18919,C20221127252191896217206816
18920,C20221127252197200610865163
18926,C20221127252218802463457371
18929,C20221127252219623552991285
18931,C20221128252229187929260084
18932,C20221128252241090931994722
18937,C20221128252269472566624323
18938,C20221128252295880265314323
18942,C20221128252522887062368303
18943,C20221128252356752958439519
18946,C20221130253159970886008922
18948,C20221128252366502894907404
18950,C20221128252369703819948071
18953,C20221128252371701172682788
18954,C20221128252370984458403895
18955,C20221128252372533276459019
18958,C20221128252374915699851291
18959,C20221128252374807839125556
18960,C20221128252374106111094819
18961,C20221128252379369652236333
18962,C20221128252381839489122357
18963,C20221128252378990709452818
18964,C20221128252378437686276179
18965,C20221128252466035779842070
18966,C20221128252379161665089583
18967,C20230216281459305855729710
18968,C20221128252379461834653741
18971,C20221128252380079177478153
18979,C20221128252382985624629271
18980,C20221128252392670469701723
18983,C20221128252383263119781950
18985,C20221128252384026365669406
18988,C20221128252387533420380242
18989,C20221128252387642329677868
18990,C20221128252387115399262272
18991,C20221128252399096445415434
18992,C20221128252389180477419569
18993,C20221128252386792286863417
18994,C20221128252387302519746608
18996,C20221128252388022547529758
18997,C20221128252390091253760081
18999,C20221128252392894244204572
19001,C20221128252391113376284727
19003,C20221128252394811699638273
19005,C20221128252398174440927308
19006,C20221128252394357095804945
19007,C20221128252395189665153097
19009,C20221128252397174330110006
19016,C20221128252399018582360118
19018,C20221128252400266245193765
19019,C20221128252398955193839687
19022,C20221128252400404334264417
19023,C20221203254225622904221754
19024,C20221128252403424304447560
19030,C20221128252410744241532949
19031,C20221128252408612243255388
19036,C20221128252409113303203847
19037,C20221125251328580720672773
19040,C20221128252410201112719367
19041,C20221128252411715805921334
19042,C20221128252413405430951967
19048,C20221128252412200084451384
19049,C20221128252412607330402364
19051,C20221128252415716828004448
19052,C20221128252414607199711279
19054,C20221128252419215653482546
19060,C20220720205110564014530658
19061,C20221128252418253178155081
19062,C20221128252419757423345746
19063,C20221128252419724103790662
19064,C20221128252419433056841823
19065,C20221128252420761732657152
19066,C20221128252422051611164711
19067,C20221128252421382170886222
19069,C20221128252422716651614215
19071,C20221128252421806353428560
19073,C20221128252522236290936856
19074,C20221128252424268653150269
19075,C20221128252424769276887113
19076,C20221128252428940256358489
19077,C20221128252425602613784649
19078,C20221128252427216393224242
19080,C20221128252426472323694602
19081,C20221128252426733595275268
19082,C20221128252428948212957262
19083,C20221128252429960311095306
19090,C20221128252429905751588911
19092,C20221128252451094704304149
19093,C20221128252433800557113354
19094,C20221128252431826696683559
19095,C20221128252434212517458014
