customer_phone,apply_date_key,order_status_key,als_m12_id_nbank_orgnum,als_m3_id_nbank_min_inteday,als_m12_id_nbank_min_inteday,als_m12_id_nbank_week_orgnum,als_m12_id_min_inteday,als_d15_id_nbank_orgnum,als_m1_id_nbank_week_orgnum,als_m12_id_rel_orgnum,als_m12_id_cooff_orgnum,als_m12_id_bank_ret_orgnum,als_lst_id_nbank_consnum,als_m6_id_bank_min_inteday,als_d7_id_nbank_week_orgnum,als_m12_id_nbank_finlea_allnum,als_m12_id_bank_min_inteday,als_m12_id_af_orgnum,in_black_list,debt_pressure_index,model_risk_v7_stongyong_score,v6_seq_online,omriskscoregeneral,actual_age,gender,city_name,degree,card_num
e3e13cfb65cbb4fe09ff81bb8a1d0840,2023-03-10,3,23.0,9.0,0.0,9.0,0.0,0.0,-9999.0,3.0,1.0,1.0,7.0,-9999.0,-9999.0,1.0,0.0,0.0,,19.0,55.0,34.0,581.0,31.0,male,渭南市,大学专科,2张
0c0354a4791e9e4bd4e7ef7f0dc3394d,2023-03-15,3,3.0,5.0,4.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,196.0,0.0,,24.0,34.0,39.0,635.0,24.0,female,u,大学专科,无信用卡
a2d8a964548dcc940c342287ad45911f,2023-03-24,3,18.0,0.0,0.0,7.0,0.0,3.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,True,63.0,49.0,23.0,659.0,50.0,female,延安市,大学本科,1张
2ec2d88f23ef4bcf6cdfe3dedfb216bd,2023-02-10,3,5.0,21.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,-9999.0,0.0,1.0,0.0,,27.0,36.0,32.0,576.0,41.0,male,u,大学专科,1张
41328e02a3145e82c8e8c7cece198169,2023-03-11,2,0.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,1.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,21.0,18.0,37.0,768.0,38.0,male,宝鸡市,大学专科,1张
490ef13b6f146ddeae51f4cc50893f57,2023-03-09,2,20.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,85.0,-9999.0,0.0,0.0,0.0,,26.0,53.0,36.0,685.0,42.0,male,宝鸡市,大学专科,1张
0f125ece8de16476a24a0de0497e09c2,2023-02-13,3,17.0,0.0,0.0,5.0,0.0,5.0,1.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,44.0,58.0,32.0,559.0,27.0,male,益阳市,大学专科,无信用卡
3c946bd84efb207d2d5ce5f202cd7743,2023-02-17,3,,,,,,,,,,,,,,,,,True,24.0,40.0,40.0,619.0,46.0,male,咸阳市,大学专科,3张
4620de15a4be14f53ca18c2783e2c201,2023-03-04,3,1.0,-9999.0,-9999.0,1.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,15.0,53.0,81.0,538.0,42.0,female,西安市,大学专科,1张
a1de4e19e2897e65f8985541dff4d87e,2023-02-08,3,8.0,31.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,14.0,-9999.0,0.0,10.0,0.0,,27.0,54.0,35.0,667.0,33.0,male,延安市,大学专科,1张
3e21d7c0da64853678cc072558a218a7,2023-03-15,3,21.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,0.0,-9999.0,3.0,0.0,2.0,,40.0,69.0,31.0,660.0,35.0,male,西安市,大学专科,2张
60b8a08bb4d2a668d010c47108baacee,2023-03-18,2,,,,,,,,,,,,,,,,,,14.0,16.0,30.0,748.0,51.0,female,西安市,大学专科,1张
dc7981311428b152c98c4f2a513951b5,2023-02-06,3,,,,,,,,,,,,,,,,,,7.0,29.0,30.0,803.0,48.0,male,铜川市,高中及以下,3张
e6a04994a93845348fd5158baf35ea6e,2023-03-08,3,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,36.0,34.0,687.0,49.0,male,宝鸡市,高中及以下,无信用卡
610364a8487bc21ccbbd597ba7945461,2023-02-20,3,4.0,-9999.0,34.0,1.0,34.0,0.0,-9999.0,3.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,28.0,28.0,21.0,820.0,39.0,female,u,大学本科,4张及以上
a023a5d8308f827ee82006b6a6f4d29e,2023-02-09,2,,,,,,,,,,,,,,,,,,11.0,35.0,35.0,707.0,55.0,female,西安市,大学专科,2张
a6a5ede57306b403f48f41b758570919,2023-03-17,3,,,,,,,,,,,,,,,,,,12.0,23.0,29.0,817.0,38.0,female,宝鸡市,高中及以下,3张
d01c264c1072f59cd5f67ee54a802323,2023-03-17,6,,,,,,,,,,,,,,,,,,22.0,25.0,20.0,855.0,37.0,male,宝鸡市,大学专科,1张
017f4de19c4a80b4c66839fd612d1bf4,2023-03-24,3,5.0,1.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,6.0,-9999.0,0.0,0.0,0.0,,32.0,35.0,29.0,730.0,42.0,male,咸阳市,大学专科,3张
c82d6c9654b01317a188f5a4fee93362,2023-02-22,6,,,,,,,,,,,,,,,,,,18.0,14.0,27.0,768.0,32.0,female,u,大学专科,1张
bdf5d36ea269c6d542dead88d900cd5d,2023-03-03,3,3.0,-9999.0,0.0,1.0,0.0,0.0,-9999.0,3.0,0.0,0.0,2.0,48.0,-9999.0,0.0,48.0,0.0,,32.0,39.0,39.0,667.0,29.0,male,u,高中及以下,4张及以上
4d39f841d8662233b291f70ad82fedfb,2023-02-24,3,,,,,,,,,,,,,,,,,,12.0,30.0,32.0,755.0,54.0,male,南通市,高中及以下,无信用卡
d55b322b94fe9e25f9a6d58aa82e321a,2023-02-15,2,0.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,1.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,27.0,28.0,30.0,764.0,54.0,female,u,大学专科,4张及以上
bff50300294d422cae7914ae59b7ceeb,2023-03-18,3,,,,,,,,,,,,,,,,,,,49.0,22.0,769.0,49.0,male,u,高中及以下,3张
9bf2f95de57df460ae000287f2f16974,2023-02-07,3,2.0,-9999.0,263.0,1.0,263.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,63.0,52.0,602.0,25.0,male,齐齐哈尔市,硕士（含）及以上,1张
831e0c21ee61a7bb78b951b18c01ee43,2023-03-15,2,,,,,,,,,,,,,,,,,,19.0,25.0,33.0,724.0,48.0,male,宝鸡市,大学本科,3张
80c45ee7ed9ec35394afe8f59a95c6c3,2023-01-29,3,13.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,21.0,0.0,0.0,21.0,0.0,,37.0,71.0,66.0,523.0,51.0,male,西安市,大学专科,2张
dc66ca9c5f3c4acf4b281bc513e98dd1,2023-03-09,6,10.0,0.0,0.0,2.0,0.0,7.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,44.0,32.0,35.0,623.0,26.0,female,渭南市,大学本科,1张
0cff067f06685d5b53fa866922bca5af,2023-03-15,2,,,,,,,,,,,,,,,,,,20.0,26.0,39.0,763.0,37.0,male,宝鸡市,大学专科,1张
dc17fb3dd17e42f7c55aa5dd43cd078c,2023-03-06,3,33.0,0.0,0.0,8.0,0.0,14.0,0.0,3.0,2.0,0.0,1.0,-9999.0,0.0,0.0,221.0,0.0,,38.0,83.0,42.0,487.0,49.0,male,宝鸡市,高中及以下,1张
4bda9b811f3efbc182387416819fae14,2023-03-18,2,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,44.0,32.0,724.0,52.0,male,宝鸡市,大学专科,1张
106b860ded12749acfb0cdf567aa8b44,2023-02-16,2,0.0,-9999.0,-9999.0,-9999.0,79.0,0.0,-9999.0,1.0,0.0,0.0,0.0,79.0,-9999.0,0.0,79.0,0.0,,27.0,33.0,43.0,631.0,46.0,male,u,大学专科,2张
102d4de510b24a6fd1ad1a4e929b142e,2023-02-28,2,1.0,-9999.0,-9999.0,0.0,61.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,20.0,39.0,754.0,44.0,female,宝鸡市,大学本科,1张
debe119e9bca7b99b9848b0e1b03a52b,2023-03-25,3,1.0,-9999.0,-9999.0,0.0,66.0,0.0,-9999.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,19.0,40.0,760.0,40.0,female,延安市,大学专科,3张
de22a657845961015710b8601aaeb99d,2023-02-04,3,12.0,-9999.0,0.0,1.0,0.0,0.0,-9999.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,1.0,,36.0,67.0,54.0,500.0,36.0,male,咸阳市,大学专科,1张
52986b6ef7bd516139e186152cb75554,2023-01-29,3,4.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,176.0,1.0,,30.0,41.0,42.0,587.0,31.0,male,u,大学本科,1张
d87a2106e4b945dbbf3a9981e4a66094,2023-03-08,6,,,,,,,,,,,,,,,,,,,49.0,31.0,758.0,43.0,male,西安市,大学专科,1张
ecc5342da151288169d1db6160b4b868,2023-03-13,2,,,,,,,,,,,,,,,,,,21.0,23.0,23.0,776.0,24.0,female,u,大学本科,1张
c2002057de7b355fb9df7d0d1f97b364,2023-03-14,6,2.0,-9999.0,118.0,2.0,118.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,21.0,51.0,58.0,677.0,45.0,male,西安市,大学本科,4张及以上
accdb01187b0979d4e88619daa7ad8a3,2023-03-09,6,1.0,-9999.0,-9999.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,286.0,0.0,,28.0,38.0,36.0,712.0,27.0,female,宝鸡市,大学专科,1张
41bd6802bd7b9070d75928d9189cc1c8,2023-02-25,2,1.0,-9999.0,-9999.0,1.0,4.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,32.0,0.0,,25.0,33.0,46.0,668.0,36.0,female,泉州市,大学专科,2张
a38bccf3f8920f5e3b74c2df65f565c0,2023-02-10,3,30.0,0.0,0.0,14.0,0.0,10.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,42.0,72.0,43.0,383.0,34.0,male,u,大学专科,1张
ef8950b389b53b590df48c3dc9d7d3e9,2023-03-03,6,31.0,0.0,0.0,13.0,0.0,4.0,2.0,11.0,1.0,1.0,1.0,1.0,-9999.0,1.0,1.0,0.0,,45.0,61.0,31.0,562.0,27.0,male,咸阳市,大学专科,1张
ef8950b389b53b590df48c3dc9d7d3e9,2023-03-03,3,31.0,0.0,0.0,13.0,0.0,4.0,2.0,11.0,1.0,1.0,1.0,1.0,-9999.0,1.0,1.0,0.0,,45.0,61.0,31.0,562.0,27.0,male,咸阳市,大学专科,1张
f9e5a44f22c25ffb984bd7d0530f22f9,2023-03-09,3,,,,,,,,,,,,,,,,,,16.0,71.0,51.0,505.0,30.0,male,渭南市,大学专科,无信用卡
d2eebdc3d653a383c5c0d5be6f431113,2023-03-16,6,6.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,16.0,-9999.0,0.0,16.0,0.0,,34.0,76.0,48.0,552.0,26.0,male,咸阳市,大学专科,无信用卡
edfe2db5dde1d52da9b2dbaf33fa4226,2023-02-21,3,52.0,0.0,0.0,20.0,0.0,2.0,0.0,9.0,4.0,3.0,1.0,0.0,-9999.0,1.0,0.0,1.0,,40.0,54.0,43.0,548.0,32.0,male,白银市,大学专科,2张
79464cd1b41755d6a9497b0dbef2a58f,2023-02-24,3,1.0,-9999.0,-9999.0,0.0,0.0,0.0,-9999.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,76.0,0.0,,31.0,38.0,37.0,695.0,32.0,male,u,大学专科,无信用卡
4df523d016bb061df06acdccae3b41e6,2023-03-22,2,4.0,58.0,9.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,21.0,66.0,41.0,573.0,27.0,female,宝鸡市,大学本科,1张
015fbfc1eea0bdf461c4386c280f965d,2023-03-17,3,,,,,,,,,,,,,,,,,,28.0,49.0,35.0,624.0,29.0,female,u,大学专科,2张
332aaee69e1bebc3e9a5aa43812d4c2c,2023-03-22,6,1.0,-9999.0,157.0,0.0,3.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,99.0,0.0,,24.0,64.0,36.0,581.0,53.0,male,u,大学专科,1张
3118d5285e6a5d8b2e942abf1a237b9d,2023-01-31,3,1.0,-9999.0,-9999.0,0.0,1.0,0.0,-9999.0,3.0,0.0,0.0,1.0,1.0,-9999.0,0.0,1.0,0.0,,21.0,44.0,32.0,710.0,49.0,female,西安市,大学专科,1张
f5091a2b0b377b0dd8e5635ffb861865,2023-03-04,3,,,,,,,,,,,,,,,,,,,42.0,48.0,694.0,45.0,male,开封市,大学专科,无信用卡
c2ea599dc087bdb898402aeb6980c39f,2023-03-22,6,14.0,0.0,0.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,40.0,54.0,69.0,604.0,45.0,male,咸阳市,大学专科,无信用卡
37ce40132f4d112806a85395b786a8a5,2023-03-06,2,,,,,,,,,,,,,,,,,,20.0,9.0,12.0,888.0,36.0,female,宝鸡市,大学本科,4张及以上
dd73847b82ff5b427048a3ca68152816,2023-02-11,3,2.0,-9999.0,0.0,0.0,0.0,0.0,-9999.0,1.0,0.0,0.0,2.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,59.0,36.0,676.0,48.0,male,白银市,大学专科,4张及以上
2685c30e6336ee439d85338a40c1bdd0,2023-02-21,3,6.0,6.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,35.0,16.0,27.0,736.0,36.0,male,邢台市,高中及以下,1张
5f9182ae69fa4bc522f789fa5cfca087,2023-03-03,3,14.0,0.0,0.0,9.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,8.0,1.0,1.0,8.0,0.0,,40.0,84.0,57.0,473.0,30.0,male,u,大学专科,无信用卡
2d85c42e33a4553e1472f0666659a4da,2023-02-14,2,,,,,,,,,,,,,,,,,,9.0,10.0,22.0,826.0,38.0,male,西安市,大学本科,2张
dae871e54b53c9ac6b44a776d3ae2926,2023-02-28,6,17.0,3.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,1.0,1.0,14.0,0.0,0.0,14.0,0.0,,40.0,57.0,67.0,484.0,38.0,male,西安市,高中及以下,1张
bbc98b3746e64e03059cadaad100b8c7,2023-03-06,6,3.0,-9999.0,44.0,1.0,11.0,0.0,-9999.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,14.0,0.0,,31.0,61.0,35.0,652.0,40.0,male,宝鸡市,高中及以下,4张及以上
fcdc00ae8af4916dc645b41415584c1e,2023-03-07,3,1.0,-9999.0,104.0,0.0,104.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,30.0,63.0,43.0,587.0,24.0,male,u,大学本科,2张
7499513fabe9167f521f058c03cb98d7,2023-03-09,3,13.0,0.0,0.0,6.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,-9999.0,0.0,0.0,37.0,0.0,,37.0,26.0,29.0,681.0,27.0,male,南充市,大学专科,1张
33b3a8942b5b9d724e42512d2a13b346,2023-03-15,3,,,,,,,,,,,,,,,,,,24.0,27.0,38.0,751.0,55.0,female,天水市,大学本科,1张
3ffe281203b7d6d063a03fa4b14014ea,2023-02-08,6,4.0,-9999.0,28.0,1.0,4.0,0.0,-9999.0,2.0,0.0,0.0,1.0,4.0,-9999.0,0.0,4.0,1.0,,29.0,41.0,34.0,610.0,26.0,female,延安市,大学专科,无信用卡
ee15c959fc1f7d623ecadf88571ed5bb,2023-03-21,2,3.0,-9999.0,75.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,21.0,42.0,38.0,665.0,24.0,female,宝鸡市,大学本科,2张
e40d1fb1ec28ba7e5f791bf1dcb8024b,2023-02-13,2,,,,,,,,,,,,,,,,,,17.0,10.0,23.0,832.0,41.0,female,淮安市,大学专科,3张
8d03efd81ffb9863da184c65a8953c1a,2023-02-11,6,2.0,-9999.0,70.0,0.0,0.0,0.0,-9999.0,5.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,0.0,0.0,,27.0,63.0,46.0,601.0,26.0,male,u,大学专科,2张
22c0f50603fb978671294e056de2a70e,2023-03-22,3,,,,,,,,,,,,,,,,,,22.0,56.0,46.0,540.0,45.0,female,咸阳市,高中及以下,无信用卡
afc5dd85029a00fa17ba29776e16892b,2023-03-21,2,1.0,-9999.0,-9999.0,1.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,55.0,38.0,639.0,32.0,female,延安市,大学专科,1张
2b69d375b3f488c3f10b321cea3ca882,2023-02-28,3,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,70.0,32.0,672.0,26.0,female,西安市,大学本科,1张
a73d1b6b77a8bd21f6e4c1b913a8547c,2023-02-13,3,4.0,77.0,8.0,1.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,8.0,-9999.0,0.0,8.0,0.0,,23.0,26.0,32.0,724.0,34.0,female,三门峡市,大学专科,2张
3271233695db32476d7172575f8cd4a2,2023-01-30,3,,,,,,,,,,,,,,,,,True,24.0,16.0,31.0,816.0,52.0,female,襄阳市,大学专科,4张及以上
24a2c2c8ecadd194aebbd44a2381f77d,2023-03-16,3,20.0,0.0,0.0,9.0,0.0,6.0,1.0,5.0,1.0,3.0,1.0,5.0,-9999.0,1.0,3.0,0.0,,37.0,64.0,41.0,642.0,28.0,male,铜川市,大学专科,1张
a1cb95172680442e67f0e5f304ec6b1b,2023-03-15,3,3.0,-9999.0,0.0,2.0,0.0,0.0,-9999.0,1.0,0.0,0.0,2.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,16.0,18.0,23.0,805.0,36.0,male,渭南市,大学专科,4张及以上
c3f6ce0e7c931831d169717390154d26,2023-02-18,3,8.0,35.0,0.0,4.0,0.0,0.0,-9999.0,6.0,0.0,1.0,1.0,0.0,-9999.0,0.0,0.0,0.0,,23.0,72.0,39.0,622.0,28.0,male,渭南市,大学专科,4张及以上
88f9f9eac8b550cba3547a5d02a045c2,2023-03-22,3,5.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,,31.0,52.0,33.0,562.0,40.0,female,宝鸡市,大学专科,3张
5749585e8407b6db609edfc63c98fc9c,2023-02-02,2,4.0,1.0,1.0,4.0,0.0,0.0,-9999.0,2.0,0.0,0.0,1.0,82.0,-9999.0,0.0,82.0,0.0,,31.0,25.0,17.0,790.0,37.0,male,广元市,大学专科,无信用卡
31402586f16407f70da29ac64dd48689,2023-03-02,2,5.0,-9999.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,17.0,33.0,788.0,56.0,female,西安市,大学专科,4张及以上
a35f9bfa8113830a92d508bd6e5f7cb1,2023-02-15,3,3.0,-9999.0,23.0,1.0,4.0,0.0,-9999.0,0.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,30.0,42.0,31.0,640.0,27.0,female,u,大学专科,2张
fa19529b0b31f108d73e8d6b5163bf68,2023-03-03,3,23.0,0.0,0.0,11.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,17.0,3.0,0.0,17.0,0.0,,42.0,71.0,59.0,588.0,28.0,male,宝鸡市,大学专科,2张
47c2ca9a9d71fc8ead59d3c48496f0ef,2023-02-23,3,13.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,,33.0,21.0,47.0,775.0,24.0,male,西安市,大学专科,4张及以上
9dacc72d93d38b53bff491e1face5bcd,2023-02-03,3,3.0,-9999.0,0.0,0.0,0.0,0.0,-9999.0,3.0,0.0,0.0,3.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,25.0,30.0,43.0,671.0,25.0,female,西安市,大学本科,2张
2db81750d4779384ccac0c9b57cee55d,2023-02-22,2,2.0,-9999.0,16.0,1.0,1.0,0.0,-9999.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,27.0,24.0,35.0,768.0,41.0,male,宝鸡市,大学专科,3张
d6cdeb5ddeed21e169e6eff865493ffc,2023-02-04,3,1.0,-9999.0,-9999.0,0.0,171.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,25.0,33.0,34.0,687.0,27.0,male,渭南市,大学专科,无信用卡
8ab661d0b5dcd780b20ae28759f039f7,2023-02-10,6,,,,,,,,,,,,,,,,,,18.0,20.0,44.0,657.0,54.0,female,西安市,大学专科,无信用卡
48f6256d4d610cf4b71685f2aea57220,2023-03-06,2,,,,,,,,,,,,,,,,,,,27.0,37.0,790.0,34.0,male,宝鸡市,大学专科,1张
7f365d6ec97bce7fdd6c7eaf89eecd01,2023-02-06,3,2.0,-9999.0,140.0,0.0,0.0,0.0,-9999.0,3.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,0.0,0.0,,20.0,21.0,19.0,767.0,43.0,female,西安市,大学专科,1张
0680ace94542405fb6e2a4a86e50d055,2023-02-20,2,,,,,,,,,,,,,,,,,,,19.0,41.0,716.0,42.0,female,西安市,大学专科,无信用卡
b98c9344df17a6abbea4be549f77f61f,2023-03-17,3,15.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,174.0,0.0,,39.0,78.0,31.0,601.0,36.0,male,u,高中及以下,1张
be0a1323385b50937fe03c5f101279e2,2023-03-03,3,7.0,0.0,0.0,0.0,0.0,0.0,-9999.0,2.0,0.0,0.0,2.0,-9999.0,-9999.0,0.0,110.0,2.0,True,33.0,58.0,44.0,591.0,27.0,male,铜川市,高中及以下,2张
ad2aa9e171d65b4fed95fc68a9efae70,2023-02-10,3,3.0,-9999.0,27.0,2.0,27.0,0.0,-9999.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,31.0,75.0,32.0,725.0,28.0,male,渭南市,大学专科,2张
86d4919976af4026d4826b7badc73e76,2023-03-11,3,43.0,0.0,0.0,19.0,0.0,4.0,3.0,7.0,2.0,2.0,1.0,0.0,-9999.0,1.0,0.0,0.0,,43.0,20.0,43.0,771.0,33.0,male,宝鸡市,大学专科,2张
76815a39e98a37b47879f2e5e51905ff,2023-02-22,2,3.0,29.0,20.0,0.0,20.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,25.0,17.0,14.0,827.0,49.0,female,u,大学专科,2张
a1c333e08dcd825f9ac3355b2a258d6c,2023-02-11,3,2.0,5.0,5.0,1.0,5.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,25.0,48.0,30.0,583.0,29.0,female,临夏回族自治州,大学专科,3张
bda256ef601d430cca0bd539aaf612bb,2023-02-11,3,,,,,,,,,,,,,,,,,,16.0,31.0,21.0,821.0,39.0,female,西安市,大学专科,2张
eb49a3353c304e1d61e69ac9d2f9ae10,2023-03-14,3,5.0,4.0,4.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,9.0,0.0,,42.0,40.0,41.0,671.0,30.0,male,宝鸡市,大学专科,1张
364660f4ce95af07d2f0744f549eef4e,2023-03-09,3,1.0,39.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-9999.0,0.0,3.0,1.0,,24.0,17.0,16.0,868.0,32.0,male,西安市,大学专科,2张
01fb5070cce5917508fd3aa17227d9bf,2023-02-24,6,5.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,27.0,29.0,27.0,674.0,33.0,male,白银市,大学本科,无信用卡
a73dc4814bcd139e030da01cae5da012,2023-03-21,2,1.0,-9999.0,63.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,32.0,35.0,830.0,31.0,male,咸阳市,大学专科,2张
93b00687a23067a0d0f0dcdb7357ac46,2023-03-14,3,12.0,11.0,0.0,3.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,,28.0,58.0,33.0,556.0,34.0,male,宝鸡市,大学专科,4张及以上
b5470ff1ed453c8363fcc2074639def3,2023-02-21,3,11.0,0.0,0.0,7.0,0.0,5.0,3.0,5.0,2.0,0.0,1.0,17.0,1.0,0.0,17.0,1.0,,39.0,46.0,44.0,574.0,30.0,male,u,大学专科,无信用卡
f2a9c0f2032483d0654183a91b345852,2023-02-04,3,,,,,,,,,,,,,,,,,,,50.0,42.0,658.0,42.0,male,宝鸡市,大学专科,无信用卡
78c7031a570da07f0630a631c854551e,2023-02-18,3,3.0,26.0,21.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,3.0,0.0,,29.0,58.0,55.0,628.0,32.0,male,u,大学本科,3张
ddce0a9e359390e4af159574b65c293d,2023-02-25,2,0.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0,-9999.0,1.0,0.0,0.0,0.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,27.0,16.0,16.0,819.0,32.0,female,湘潭市,大学专科,1张
32a87a1b20cf69ba05ada96e2e15455b,2023-02-23,3,7.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,40.0,70.0,63.0,561.0,41.0,male,渭南市,大学专科,无信用卡
65fe8e59c9afa64ecdea8d068aec207f,2023-02-10,3,1.0,-9999.0,35.0,1.0,35.0,0.0,-9999.0,1.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,13.0,27.0,44.0,730.0,34.0,female,西安市,大学专科,4张及以上
e8bcc2a928177064da48aecf4555ec28,2023-03-13,3,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,38.0,47.0,51.0,631.0,26.0,male,廊坊市,大学专科,1张
ddb7d91ed5233440b76b494a785fa0b0,2023-02-18,6,1.0,-9999.0,215.0,0.0,91.0,0.0,-9999.0,2.0,0.0,0.0,1.0,-9999.0,-9999.0,0.0,-9999.0,0.0,,24.0,23.0,37.0,733.0,29.0,male,渭南市,大学专科,3张
