gender_0,gender_1,degree_1,degree_2,degree_3,degree_4,degree_5,card_num_0,card_num_1,card_num_2,card_num_3,card_num_4,card_num_5,model_risk_v7_stongyong_score,omriskscoregeneral,als_m12_id_nbank_orgnum,als_m12_id_nbank_min_inteday,als_m12_id_min_inteday,als_m3_id_nbank_min_inteday,debt_pressure_index,v6_seq_online,als_m12_id_nbank_week_orgnum,als_lst_id_nbank_consnum,als_d15_id_nbank_orgnum,als_m1_id_nbank_week_orgnum,actual_age,order_status_key,fold
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1170990796966696,-1.786935000592157,6,2,2,1,1.303257651544922,-0.1570264087449239,3,1,1,2,-0.8704985612507107,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6907741742103476,0.8248249669222459,0,1,3,1,-1.227416939868472,-0.7706003994292672,1,0,0,1,0.9094341632725503,1.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1735951188812639,-0.10478451304050765,3,3,3,3,1.303257651544922,0.10593387297693747,4,1,2,3,1.0280963449074343,1.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6651307662199152,-0.2818529854143655,4,5,2,1,-0.04643546387555494,0.8948147181425216,4,1,0,1,0.31612325509813,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.230091158065858,-1.4659983944145396,6,2,2,1,1.4719692909724813,1.6836955633081057,2,2,0,1,-1.1078229245204787,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5521386878507266,-0.7355909458723762,6,2,2,1,0.797122733262243,0.5442010091800398,3,1,0,1,-0.7518363796158266,0.0,4.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2557345660562904,1.21216225024006,0,1,5,1,-0.21514710330311454,-1.0335606811511284,1,0,0,1,-0.3958498347111744,1.0,3.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4252226836100734,1.7212341083149012,3,4,5,1,0.6284110938346834,-1.2088675356323695,3,1,0,2,1.6214072530818546,1.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.077531745834772,-1.4881319534612718,6,2,2,2,2.8216624063929583,1.6836955633081057,5,1,1,3,-1.3451472877902468,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3122306052408848,1.5662991949877756,0,1,2,1,-0.21514710330311454,0.10593387297693747,1,0,0,1,1.0280963449074343,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21316245274316092,-0.25971942636763323,2,6,6,1,-0.3838587427306741,-0.3323332632261648,3,1,1,2,0.6721098000027822,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0297504093179133,1.3781639430905517,0,1,1,1,0.2909878149795643,-1.8224415263167126,1,0,0,1,-0.27718765307629034,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04367433518937808,-0.813058402535939,1,1,1,1,-1.7335518581511509,-0.1570264087449239,3,1,0,1,-0.6331741979809425,1.0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0862464485025076,0.47068802217453026,1,6,6,1,0.797122733262243,-0.4199866904667853,3,1,0,1,0.07879889182836186,1.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6907741742103476,-0.20438552875080268,0,1,5,1,-0.7212820215857934,0.3688941546987988,1,0,0,1,0.9094341632725503,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9476109621428866,-1.0011936544331628,6,3,2,3,2.484239127537839,0.8948147181425216,5,1,0,1,1.0280963449074343,0.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3122306052408848,0.37108700646423526,1,1,1,1,-0.5525703821582337,1.2454284271050033,3,1,0,1,-1.2264851061553628,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8515475890963953,-1.3663973787042447,3,5,6,1,0.6284110938346834,2.3849229812330695,2,1,0,1,-1.463809469425131,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21316245274316092,0.4042873450343336,0,1,1,1,-0.04643546387555494,0.018280445736317014,1,0,0,1,0.31612325509813,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1340277850193665,-0.7466577253957423,1,1,7,1,-0.7212820215857934,2.3849229812330695,2,1,0,1,-1.463809469425131,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3517979391027819,0.5370886993147269,2,3,3,3,1.303257651544922,-0.8582538266698876,4,1,1,2,-0.3958498347111744,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6342781350257534,0.7252239512119509,3,5,6,1,-0.21514710330311454,-0.945907253910508,2,1,1,2,-1.3451472877902468,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4647900174719705,-0.237585867320901,1,1,7,1,-0.04643546387555494,0.7195078636612807,2,1,0,1,-0.5145120163460585,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5947108011638562,0.6034893764549236,1,1,1,1,-0.21514710330311454,0.4565475819394193,2,1,0,2,-0.27718765307629034,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9476109621428866,-0.5806560325452506,6,2,2,2,0.797122733262243,0.8071612909019011,4,1,0,2,0.19746107346324593,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0297504093179133,0.5038883607446286,1,1,2,1,-1.9022634975787105,-1.0335606811511284,2,1,0,1,0.19746107346324593,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0606030405120752,-1.1671953472836545,4,2,2,1,-1.5648402187235912,-0.5952935449480262,2,2,0,1,-1.2264851061553628,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6342781350257534,0.4264209040810658,2,4,4,4,-0.3838587427306741,-0.8582538266698876,4,1,0,3,-0.6331741979809425,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.23880586073359336,0.39322056551096746,0,1,1,1,-0.7212820215857934,-0.3323332632261648,1,0,0,1,0.31612325509813,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0606030405120752,-0.21545230827416878,3,4,2,4,1.640680930400041,0.018280445736317014,2,1,1,2,-0.9891607428855947,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.368726644425479,1.5884327540345078,1,5,4,5,0.797122733262243,-1.7347880990760922,3,1,0,2,0.6721098000027822,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21316245274316092,-0.07158417447040931,2,3,3,1,-0.21514710330311454,-0.945907253910508,2,1,0,1,-0.7518363796158266,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.142742487687102,1.3560303840438195,0,1,1,1,-1.5648402187235912,-1.2088675356323695,1,0,0,1,0.07879889182836186,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.247019863388555,-1.5323990715547364,6,2,2,2,2.14681584868272,0.5442010091800398,3,2,0,1,-0.7518363796158266,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6907741742103476,0.636689715025022,1,1,7,1,0.2909878149795643,-1.0335606811511284,2,1,0,1,0.19746107346324593,0.0,3.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.933687036271422,2.3520405411467697,2,6,6,1,-1.227416939868472,-1.6471346718354718,3,1,0,1,0.7907719816376663,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4647900174719705,0.636689715025022,5,3,3,4,1.9781042092551602,-1.3841743901136103,3,1,0,2,-0.039863289806522206,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38265057029694377,0.6145561559782897,1,1,1,1,-0.5525703821582337,-0.4199866904667853,2,1,0,1,0.5534476183678981,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.23880586073359336,0.4153541245576997,2,6,4,1,-0.21514710330311454,-0.7706003994292672,4,1,0,1,0.5534476183678981,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6907741742103476,-0.8351919615826712,0,1,5,1,-0.04643546387555494,-0.24467983598554435,1,0,0,1,0.5534476183678981,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2696584919277552,-1.2335960244238513,5,2,2,3,-0.21514710330311454,0.8071612909019011,5,1,0,2,-0.27718765307629034,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.142742487687102,0.9908266597727377,0,1,6,1,-0.04643546387555494,-1.3841743901136103,1,0,0,1,1.0280963449074343,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2557345660562904,1.2564293683335244,3,4,4,1,-2.07097513700627,-1.3841743901136103,2,1,0,1,0.43478543673301406,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9645396674655837,-1.798001780115523,1,1,7,1,0.9658343726898027,1.7713489905487263,2,1,0,1,-1.701133832694899,0.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1735951188812639,-0.31505332398446384,0,1,1,1,-0.21514710330311454,0.3688941546987988,1,0,0,1,-1.2264851061553628,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5382147619792619,0.935492762155907,1,1,1,1,0.9658343726898027,-0.945907253910508,3,1,0,1,0.6721098000027822,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8602622917641305,2.3520405411467697,1,1,5,1,0.9658343726898027,-1.910094953557333,2,1,0,1,-0.039863289806522206,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5947108011638562,1.6769669902214366,1,5,6,1,-0.5525703821582337,-0.5952935449480262,3,1,0,1,-0.5145120163460585,1.0,3.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.190523824203961,-1.587732969171567,6,2,2,2,1.303257651544922,0.4565475819394193,3,1,0,2,-0.6331741979809425,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21316245274316092,-0.5031885758816877,2,5,6,5,0.6284110938346834,0.9824681453831421,3,1,0,1,-0.15852547144140627,0.0,3.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.795051549911801,-1.6320000872650313,3,4,4,1,0.45969945440712384,-0.24467983598554435,5,1,0,1,-0.9891607428855947,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04367433518937808,-0.624923150638715,6,2,2,2,0.797122733262243,-0.24467983598554435,4,1,1,2,-0.27718765307629034,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.23880586073359336,1.1678951321465953,1,6,7,1,-0.8899936610133529,0.2812407274581784,3,1,0,1,1.2654207081772024,0.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8037662525795362,0.8690920850157103,0,1,6,1,-1.227416939868472,-0.7706003994292672,1,0,0,1,-0.7518363796158266,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38265057029694377,-1.111861449666824,4,3,3,5,0.6284110938346834,0.2812407274581784,4,1,0,1,0.19746107346324593,1.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4082939782873762,-0.6470567096854473,4,2,2,2,1.303257651544922,0.3688941546987988,3,1,1,2,1.6214072530818546,0.0,4.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0862464485025076,1.4998985178475788,1,1,6,1,-1.227416939868472,-1.4718278173542307,3,1,0,1,-0.3958498347111744,0.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.012821703995216205,-0.237585867320901,1,1,1,1,0.9658343726898027,-0.06937298150430345,2,1,0,1,0.43478543673301406,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7781228445891037,-1.3663973787042447,1,4,5,5,0.2909878149795643,0.4565475819394193,3,1,0,3,0.19746107346324593,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5212860566565648,-0.5142553554050538,6,2,2,2,1.9781042092551602,-0.3323332632261648,5,1,0,1,-0.6331741979809425,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15666641355856664,-0.33718688303119604,4,2,2,1,-0.21514710330311454,0.5442010091800398,3,1,0,1,-0.8704985612507107,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8911149229582923,-0.6138563711153489,2,3,2,4,0.797122733262243,0.4565475819394193,3,1,0,1,-1.1078229245204787,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.077531745834772,-2.2185394020034352,1,1,1,1,0.2909878149795643,0.6318544364206602,2,1,0,1,0.7907719816376663,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.4817187227946675,1.5884327540345078,2,6,7,1,-0.7212820215857934,-0.5076401177074057,2,1,0,1,0.7907719816376663,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04367433518937808,-0.7466577253957423,2,4,2,1,0.9658343726898027,0.7195078636612807,2,1,0,1,0.31612325509813,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4082939782873762,1.0461605573895683,1,5,2,1,0.9658343726898027,-1.0335606811511284,2,1,0,1,0.31612325509813,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38265057029694377,1.0904276754830327,2,5,6,5,-0.7212820215857934,0.2812407274581784,3,1,1,2,0.31612325509813,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6342781350257534,0.08335073885671629,1,6,6,1,0.2909878149795643,-1.6471346718354718,2,1,0,1,-1.2264851061553628,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.230091158065858,-1.5766661896482008,4,4,4,5,1.303257651544922,2.297269553992449,4,1,1,3,-0.7518363796158266,0.0,4.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.368726644425479,1.4666981792774805,2,2,2,1,0.797122733262243,-0.5076401177074057,2,1,0,1,-0.15852547144140627,1.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.247019863388555,-2.008270591059479,2,6,2,1,-0.21514710330311454,1.333081854345624,3,1,0,1,0.07879889182836186,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5212860566565648,-0.08265095399377542,0,1,1,1,-0.04643546387555494,0.5442010091800398,1,0,0,1,0.9094341632725503,0.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1735951188812639,-0.624923150638715,1,1,1,1,-0.21514710330311454,0.9824681453831421,3,1,0,1,-0.5145120163460585,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.230091158065858,-0.6470567096854473,6,2,2,5,0.2909878149795643,1.5960421360674852,3,1,0,2,-0.15852547144140627,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38265057029694377,0.1608181955202791,0,1,4,1,-0.7212820215857934,-0.24467983598554435,1,0,0,1,1.6214072530818546,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2696584919277552,0.548155478838093,1,6,7,1,0.2909878149795643,0.19358730021755793,2,1,0,1,-1.2264851061553628,0.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7472702133949419,0.8248249669222459,1,1,1,1,-1.227416939868472,-1.29652096287299,2,1,0,1,1.2654207081772024,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9732543701333191,0.29361954980067245,4,3,3,5,0.797122733262243,-2.436015517001056,5,1,1,2,1.0280963449074343,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7781228445891037,-2.3956078743772933,1,5,2,1,-0.5525703821582337,0.6318544364206602,2,1,0,1,1.3840828898120865,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.230091158065858,-0.6802570482555456,1,1,7,1,0.2909878149795643,0.4565475819394193,3,1,1,3,-0.3958498347111744,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.012821703995216205,0.061217179809984056,1,1,1,1,0.2909878149795643,-0.945907253910508,2,1,1,2,-0.9891607428855947,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4956426486661324,-0.6470567096854473,4,5,5,1,0.2909878149795643,-0.5952935449480262,3,1,0,1,0.31612325509813,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7472702133949419,-0.5031885758816877,1,1,7,1,-0.7212820215857934,-0.24467983598554435,2,1,0,1,1.0280963449074343,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21316245274316092,-0.7134573868256439,6,2,2,1,0.45969945440712384,0.10593387297693747,5,1,0,1,-1.819796014329783,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8602622917641305,0.8137581873988798,1,1,7,1,-0.04643546387555494,-0.1570264087449239,2,1,0,1,-1.463809469425131,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9167583309487248,0.3268198883707708,3,3,3,5,-0.04643546387555494,-0.06937298150430345,4,1,1,2,-0.5145120163460585,1.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2865871972504523,-0.32612010350782994,4,4,5,1,0.797122733262243,1.0701215726237625,3,1,0,1,0.19746107346324593,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4956426486661324,-0.8683923001527695,2,4,2,4,0.6284110938346834,0.6318544364206602,3,1,0,1,0.07879889182836186,1.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2696584919277552,-0.005183497330212627,1,6,7,1,-2.7458216947165086,-0.1570264087449239,3,1,0,1,0.5534476183678981,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3430832364350467,0.4264209040810658,2,3,4,1,0.2909878149795643,-0.5076401177074057,3,1,0,1,2.096055979621391,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2696584919277552,0.21615209313710965,3,3,3,3,0.12227617555200465,-0.24467983598554435,3,1,1,3,1.7400694347167387,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12581378236440477,-0.2265190877975349,6,2,2,4,0.45969945440712384,-0.3323332632261648,3,1,2,2,0.07879889182836186,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9732543701333191,1.2453625888101583,0,1,1,1,-0.7212820215857934,-0.7706003994292672,1,0,0,1,0.5534476183678981,1.0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9167583309487248,1.4334978407073822,2,6,7,1,-0.21514710330311454,-0.8582538266698876,2,1,0,1,-0.27718765307629034,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4956426486661324,1.1568283526232293,4,4,3,5,-1.7335518581511509,-0.3323332632261648,4,1,0,2,2.096055979621391,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3122306052408848,0.5592222583614592,0,1,2,1,-0.21514710330311454,-0.5952935449480262,1,0,0,1,-0.7518363796158266,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.012821703995216205,-0.52532213492842,3,2,2,2,1.9781042092551602,0.018280445736317014,4,1,0,1,-1.1078229245204787,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6907741742103476,-0.9458597568163323,0,1,7,1,-0.5525703821582337,1.2454284271050033,1,0,0,1,-0.039863289806522206,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5521386878507266,-0.7798580639658406,2,6,5,1,1.303257651544922,-0.3323332632261648,3,1,0,1,-1.2264851061553628,0.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5382147619792619,1.333896824997087,0,1,5,1,-0.7212820215857934,-0.24467983598554435,1,0,0,1,0.6721098000027822,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.142742487687102,0.6920236126418525,2,4,4,1,-0.5525703821582337,0.19358730021755793,2,1,0,1,0.07879889182836186,1.0,4.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9732543701333191,0.20508531361374355,3,5,4,1,-1.5648402187235912,-0.24467983598554435,3,1,0,1,0.19746107346324593,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5212860566565648,0.5149551402679947,1,4,5,1,1.4719692909724813,-1.0335606811511284,3,1,0,1,0.31612325509813,1.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2953018999181876,0.7141571716885847,4,2,2,1,-0.04643546387555494,-1.29652096287299,2,2,0,1,-0.8704985612507107,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2953018999181876,0.3600202269408691,1,5,6,1,0.797122733262243,-0.8582538266698876,3,1,0,1,-0.6331741979809425,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2953018999181876,0.005883282193153487,6,3,2,3,0.2909878149795643,0.5442010091800398,5,1,0,3,-0.8704985612507107,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9732543701333191,0.13868463647354684,2,6,7,1,-1.0587053004409126,-1.6471346718354718,2,1,0,1,-0.8704985612507107,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2696584919277552,0.31575310884740465,1,1,7,1,0.2909878149795643,-0.1570264087449239,3,1,0,1,0.19746107346324593,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2557345660562904,1.0682941164363005,3,4,4,4,1.303257651544922,-1.29652096287299,4,1,0,1,-0.27718765307629034,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3261545311123495,-0.17118519018070433,1,5,6,1,0.9658343726898027,-0.5952935449480262,2,1,0,1,1.1467585265423184,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4252226836100734,0.9465595416792731,1,1,7,1,-0.8899936610133529,0.2812407274581784,2,1,0,2,-0.039863289806522206,1.0,3.0
