gender_0,gender_1,degree_1,degree_2,degree_3,degree_4,degree_5,card_num_0,card_num_1,card_num_2,card_num_3,card_num_4,card_num_5,model_risk_v7_stongyong_score,omriskscoregeneral,als_m12_id_nbank_orgnum,als_m12_id_nbank_min_inteday,als_m12_id_min_inteday,als_m3_id_nbank_min_inteday,debt_pressure_index,v6_seq_online,als_m12_id_nbank_week_orgnum,als_lst_id_nbank_consnum,als_d15_id_nbank_orgnum,als_m1_id_nbank_week_orgnum,actual_age,order_status_key,fold
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,791.0,1.0,-9999.0,-9999.0,-9999.0,16.0,24.0,1.0,1.0,0.0,-9999.0,33.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,835.0,5.0,0.0,0.0,57.0,25.0,17.0,2.0,1.0,1.0,0.0,34.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,685.0,0.0,-9999.0,-9999.0,-9999.0,27.0,38.0,-9999.0,0.0,0.0,-9999.0,48.0,1.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,769.0,2.0,47.0,47.0,-9999.0,24.0,32.0,2.0,1.0,1.0,1.0,34.0,1.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,740.0,1.0,-9999.0,38.0,-9999.0,27.0,23.0,0.0,1.0,0.0,-9999.0,32.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,677.0,0.0,-9999.0,4.0,-9999.0,27.0,33.0,-9999.0,0.0,0.0,-9999.0,33.0,0.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.0,605.0,5.0,0.0,0.0,-9999.0,31.0,61.0,1.0,1.0,0.0,-9999.0,33.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,777.0,1.0,-9999.0,98.0,-9999.0,24.0,21.0,1.0,1.0,0.0,-9999.0,26.0,0.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,673.0,6.0,0.0,0.0,0.0,31.0,41.0,5.0,1.0,2.0,2.0,50.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,900.0,0.0,-9999.0,-9999.0,-9999.0,27.0,19.0,-9999.0,0.0,0.0,-9999.0,35.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,804.0,2.0,62.0,62.0,-9999.0,20.0,18.0,1.0,1.0,0.0,-9999.0,35.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,679.0,0.0,-9999.0,-9999.0,-9999.0,24.0,37.0,-9999.0,0.0,0.0,-9999.0,37.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,560.0,0.0,-9999.0,3.0,-9999.0,27.0,35.0,-9999.0,0.0,0.0,-9999.0,38.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,737.0,3.0,20.0,20.0,-9999.0,16.0,24.0,0.0,1.0,0.0,-9999.0,49.0,1.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,641.0,1.0,-9999.0,0.0,-9999.0,27.0,32.0,0.0,1.0,0.0,-9999.0,60.0,1.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,591.0,4.0,0.0,0.0,-9999.0,35.0,37.0,3.0,1.0,1.0,1.0,20.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,751.0,1.0,73.0,73.0,-9999.0,22.0,28.0,1.0,1.0,0.0,0.0,32.0,1.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,648.0,0.0,-9999.0,7.0,-9999.0,24.0,35.0,-9999.0,0.0,0.0,-9999.0,44.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,592.0,1.0,-9999.0,-9999.0,-9999.0,22.0,51.0,1.0,1.0,0.0,-9999.0,34.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,748.0,4.0,7.0,7.0,31.0,33.0,40.0,2.0,1.0,0.0,0.0,34.0,0.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,695.0,5.0,6.0,4.0,6.0,24.0,55.0,2.0,1.0,1.0,1.0,34.0,0.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,727.0,0.0,-9999.0,-9999.0,-9999.0,19.0,53.0,-9999.0,0.0,0.0,-9999.0,40.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0,531.0,1.0,-9999.0,-9999.0,-9999.0,27.0,45.0,0.0,1.0,0.0,-9999.0,49.0,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,826.0,0.0,-9999.0,-9999.0,-9999.0,21.0,24.0,-9999.0,0.0,0.0,-9999.0,40.0,1.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,721.0,7.0,0.0,0.0,47.0,29.0,25.0,0.0,1.0,0.0,0.0,36.0,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,673.0,1.0,-9999.0,-9999.0,-9999.0,24.0,41.0,1.0,1.0,0.0,-9999.0,51.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,592.0,3.0,51.0,34.0,-9999.0,25.0,47.0,0.0,1.0,0.0,-9999.0,44.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,550.0,5.0,2.0,1.0,5.0,31.0,44.0,3.0,1.0,1.0,1.0,30.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,726.0,1.0,18.0,10.0,18.0,30.0,33.0,1.0,1.0,1.0,0.0,39.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,796.0,1.0,-9999.0,21.0,-9999.0,28.0,26.0,0.0,1.0,0.0,-9999.0,31.0,1.0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,717.0,2.0,91.0,9.0,-9999.0,30.0,32.0,2.0,1.0,0.0,-9999.0,41.0,1.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,767.0,1.0,41.0,10.0,-9999.0,19.0,26.0,1.0,1.0,0.0,-9999.0,35.0,1.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,680.0,5.0,19.0,2.0,67.0,28.0,29.0,0.0,1.0,1.0,0.0,33.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,762.0,4.0,1.0,1.0,1.0,24.0,25.0,2.0,1.0,1.0,0.0,39.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,691.0,1.0,8.0,8.0,-9999.0,28.0,27.0,0.0,1.0,0.0,-9999.0,34.0,0.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,705.0,3.0,60.0,1.0,-9999.0,26.0,36.0,1.0,1.0,0.0,0.0,34.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,853.0,0.0,-9999.0,182.0,-9999.0,21.0,32.0,-9999.0,0.0,0.0,-9999.0,51.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,696.0,0.0,-9999.0,-9999.0,-9999.0,24.0,40.0,-9999.0,0.0,0.0,-9999.0,41.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,780.0,4.0,44.0,6.0,-9999.0,22.0,16.0,0.0,1.0,0.0,-9999.0,49.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,648.0,4.0,5.0,2.0,5.0,33.0,21.0,2.0,1.0,0.0,-9999.0,31.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,596.0,1.0,-9999.0,1.0,-9999.0,27.0,31.0,0.0,1.0,0.0,-9999.0,23.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,578.0,2.0,1.0,1.0,-9999.0,24.0,27.0,0.0,1.0,0.0,-9999.0,28.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,706.0,0.0,-9999.0,7.0,-9999.0,24.0,42.0,-9999.0,0.0,0.0,-9999.0,50.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,546.0,3.0,0.0,0.0,24.0,31.0,41.0,2.0,1.0,1.0,1.0,25.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,717.0,5.0,0.0,0.0,5.0,36.0,27.0,3.0,1.0,1.0,0.0,26.0,1.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,663.0,3.0,81.0,8.0,-9999.0,31.0,28.0,1.0,1.0,0.0,-9999.0,26.0,0.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,714.0,1.0,178.0,178.0,-9999.0,30.0,31.0,1.0,1.0,0.0,-9999.0,25.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,599.0,1.0,-9999.0,-9999.0,-9999.0,31.0,38.0,0.0,1.0,0.0,-9999.0,32.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,808.0,1.0,102.0,38.0,-9999.0,12.0,19.0,1.0,1.0,0.0,-9999.0,33.0,1.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,625.0,2.0,58.0,58.0,58.0,29.0,56.0,1.0,1.0,1.0,0.0,45.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.0,525.0,8.0,0.0,0.0,0.0,37.0,53.0,3.0,2.0,2.0,2.0,28.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,682.0,6.0,0.0,0.0,0.0,9.0,31.0,2.0,1.0,2.0,2.0,39.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,797.0,1.0,-9999.0,-9999.0,-9999.0,18.0,38.0,1.0,1.0,0.0,-9999.0,35.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,677.0,2.0,6.0,6.0,8.0,24.0,44.0,1.0,1.0,1.0,1.0,38.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,614.0,3.0,30.0,30.0,-9999.0,37.0,47.0,2.0,1.0,0.0,-9999.0,26.0,1.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,754.0,1.0,-9999.0,-9999.0,-9999.0,24.0,28.0,0.0,1.0,0.0,-9999.0,41.0,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,614.0,1.0,42.0,42.0,51.0,25.0,41.0,1.0,1.0,0.0,-9999.0,29.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,710.0,7.0,0.0,0.0,0.0,40.0,40.0,2.0,1.0,0.0,-9999.0,25.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,859.0,3.0,0.0,0.0,-9999.0,28.0,24.0,0.0,2.0,0.0,-9999.0,33.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,621.0,2.0,0.0,0.0,-9999.0,27.0,44.0,0.0,1.0,0.0,-9999.0,48.0,0.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,698.0,0.0,-9999.0,-9999.0,-9999.0,24.0,31.0,-9999.0,0.0,0.0,-9999.0,54.0,1.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,695.0,0.0,-9999.0,2.0,-9999.0,21.0,24.0,-9999.0,0.0,0.0,-9999.0,37.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,645.0,1.0,-9999.0,-9999.0,-9999.0,16.0,36.0,0.0,1.0,0.0,-9999.0,33.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,817.0,5.0,0.0,0.0,-9999.0,31.0,59.0,4.0,1.0,0.0,-9999.0,49.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,548.0,2.0,1.0,1.0,16.0,33.0,30.0,2.0,1.0,1.0,1.0,38.0,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,617.0,3.0,36.0,36.0,-9999.0,24.0,40.0,0.0,1.0,0.0,-9999.0,34.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,687.0,2.0,0.0,0.0,-9999.0,25.0,26.0,0.0,2.0,0.0,-9999.0,34.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,609.0,4.0,0.0,0.0,0.0,31.0,28.0,1.0,1.0,0.0,-9999.0,21.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,623.0,3.0,0.0,0.0,19.0,29.0,72.0,1.0,1.0,0.0,-9999.0,27.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,793.0,1.0,-9999.0,48.0,-9999.0,27.0,18.0,0.0,1.0,0.0,-9999.0,27.0,1.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,750.0,1.0,-9999.0,25.0,-9999.0,22.0,36.0,0.0,1.0,0.0,-9999.0,31.0,0.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,702.0,0.0,-9999.0,11.0,-9999.0,21.0,42.0,-9999.0,0.0,0.0,-9999.0,39.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,818.0,0.0,-9999.0,60.0,-9999.0,27.0,33.0,-9999.0,0.0,0.0,-9999.0,50.0,1.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,577.0,2.0,107.0,107.0,-9999.0,19.0,39.0,1.0,1.0,0.0,-9999.0,57.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,832.0,1.0,73.0,73.0,-9999.0,29.0,24.0,1.0,1.0,0.0,-9999.0,36.0,1.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,766.0,2.0,54.0,12.0,54.0,16.0,30.0,2.0,1.0,0.0,0.0,38.0,1.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,737.0,4.0,0.0,0.0,2.0,31.0,39.0,2.0,1.0,2.0,2.0,33.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,620.0,0.0,-9999.0,-9999.0,-9999.0,20.0,37.0,-9999.0,0.0,0.0,-9999.0,36.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,551.0,4.0,4.0,4.0,-9999.0,21.0,25.0,1.0,1.0,0.0,-9999.0,35.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,637.0,3.0,0.0,0.0,0.0,36.0,46.0,2.0,1.0,0.0,2.0,36.0,0.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,900.0,2.0,118.0,75.0,-9999.0,33.0,17.0,0.0,1.0,1.0,0.0,29.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,725.0,1.0,-9999.0,0.0,-9999.0,16.0,26.0,1.0,1.0,0.0,-9999.0,34.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,744.0,1.0,100.0,12.0,-9999.0,24.0,24.0,1.0,1.0,0.0,-9999.0,36.0,1.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,679.0,0.0,-9999.0,-9999.0,-9999.0,4.0,40.0,-9999.0,0.0,0.0,-9999.0,56.0,1.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,570.0,2.0,112.0,38.0,-9999.0,31.0,42.0,0.0,1.0,0.0,-9999.0,27.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,525.0,8.0,1.0,0.0,1.0,39.0,38.0,2.0,1.0,2.0,1.0,18.0,0.0,3.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,839.0,4.0,0.0,0.0,32.0,17.0,13.0,2.0,1.0,1.0,1.0,41.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,722.0,2.0,189.0,34.0,-9999.0,18.0,20.0,0.0,1.0,0.0,-9999.0,32.0,1.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,736.0,1.0,-9999.0,-9999.0,-9999.0,25.0,34.0,0.0,1.0,0.0,0.0,24.0,1.0,3.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,602.0,6.0,0.0,0.0,17.0,19.0,37.0,2.0,1.0,0.0,-9999.0,35.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,722.0,2.0,7.0,1.0,9.0,27.0,44.0,1.0,1.0,1.0,1.0,28.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,739.0,1.0,36.0,1.0,-9999.0,29.0,35.0,0.0,1.0,0.0,-9999.0,35.0,0.0,2.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,619.0,3.0,1.0,1.0,-9999.0,31.0,30.0,0.0,1.0,0.0,-9999.0,53.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,556.0,5.0,7.0,7.0,7.0,27.0,60.0,4.0,1.0,0.0,-9999.0,32.0,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,584.0,2.0,3.0,3.0,-9999.0,27.0,36.0,0.0,1.0,0.0,-9999.0,26.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,608.0,1.0,-9999.0,-9999.0,-9999.0,24.0,42.0,1.0,1.0,0.0,-9999.0,36.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,746.0,3.0,13.0,2.0,-9999.0,18.0,39.0,1.0,1.0,0.0,-9999.0,37.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,891.0,4.0,11.0,9.0,-9999.0,24.0,20.0,2.0,1.0,1.0,1.0,31.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,679.0,2.0,290.0,109.0,-9999.0,33.0,35.0,0.0,1.0,0.0,0.0,49.0,0.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,561.0,1.0,-9999.0,-9999.0,-9999.0,24.0,57.0,1.0,1.0,0.0,-9999.0,49.0,0.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,686.0,1.0,-9999.0,0.0,-9999.0,27.0,33.0,0.0,1.0,0.0,-9999.0,43.0,0.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,777.0,1.0,-9999.0,12.0,-9999.0,21.0,13.0,1.0,1.0,0.0,-9999.0,35.0,1.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,605.0,2.0,13.0,13.0,-9999.0,27.0,41.0,0.0,1.0,0.0,0.0,32.0,1.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,731.0,1.0,65.0,0.0,-9999.0,27.0,28.0,1.0,1.0,0.0,-9999.0,38.0,1.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,683.0,1.0,-9999.0,29.0,-9999.0,27.0,26.0,0.0,1.0,0.0,-9999.0,30.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,764.0,0.0,-9999.0,-9999.0,-9999.0,24.0,40.0,-9999.0,0.0,0.0,-9999.0,39.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,797.0,2.0,17.0,0.0,-9999.0,27.0,27.0,2.0,1.0,0.0,-9999.0,29.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,587.0,2.0,7.0,0.0,7.0,37.0,46.0,0.0,1.0,0.0,0.0,25.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,584.0,5.0,0.0,0.0,-9999.0,33.0,56.0,5.0,5.0,0.0,-9999.0,45.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,754.0,3.0,27.0,5.0,-9999.0,15.0,29.0,1.0,1.0,0.0,-9999.0,24.0,0.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,578.0,7.0,8.0,8.0,56.0,36.0,38.0,0.0,1.0,0.0,-9999.0,52.0,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,860.0,2.0,337.0,29.0,-9999.0,18.0,17.0,0.0,1.0,1.0,0.0,36.0,1.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,664.0,3.0,6.0,0.0,6.0,35.0,29.0,2.0,1.0,0.0,-9999.0,30.0,0.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,822.0,1.0,-9999.0,-9999.0,-9999.0,15.0,23.0,0.0,1.0,0.0,-9999.0,52.0,0.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,741.0,0.0,-9999.0,-9999.0,-9999.0,22.0,34.0,-9999.0,0.0,0.0,-9999.0,48.0,1.0,3.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,785.0,3.0,3.0,3.0,-9999.0,24.0,34.0,1.0,1.0,0.0,-9999.0,29.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,510.0,2.0,124.0,124.0,-9999.0,33.0,43.0,1.0,1.0,0.0,-9999.0,48.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,724.0,1.0,-9999.0,-9999.0,-9999.0,17.0,34.0,0.0,1.0,0.0,-9999.0,53.0,0.0,1.0
